file_name,transcription,duration
tem_06359_00658876290.wav,లీలఓ ఓహొ చారుశీల లేజవరాలా సొగసు భళా  వి,8.363
tem_08377_01068322442.wav,రవాణా పరంగా కూడా తాండూర్ కు మంచి సౌకర్యాలు కలవు\n,8.448
tem_04272_01615247336.wav,జ్ఞానపీఠ అవార్డు పొందిన తొలి తెలుగు రచయిత,7.509
tem_08680_01784715440.wav,అది సాధారణంగా పనితీరు సూచించింది\n,3.584
tem_07220_01964856207.wav,అందుకు పలు వైవిద్యమైన కారణాలు ఉన్నాయి,3.499
tem_08680_00047500982.wav,అవధానిగారు ఆ పద్యాలను విని\n,2.645
tem_03338_01494307978.wav,ఇది వైశ్యులకు పవిత్ర క్షేత్రం,3.755
tem_02769_01874766861.wav,ఆ లేచిన రోజే శ్రావణ పూర్ణిమ,6.912
tem_02769_01794972811.wav,రాయచూర్ పట్టణం జిల్లాకేంద్రంగా ఉంది,6.912
tem_08377_02109391483.wav,మండల పరిషత్తు ప్రాథమిక పాఠశాల\n,5.632
tem_04272_01710518684.wav,ఈయన కుమార్తె దేవి కొన్ని చిత్రాల్లో నటించింది,5.888
tem_04771_01546728720.wav,ఆరు వందల అడుగుల్లో,3.669
tem_03338_00864736772.wav,ఇక్కడ ఎలాంటి వసతులు లేవు,3.157
tem_08377_00326040052.wav,ఊరి జనాభా ఎనిమిది వేల వరకు ఉంటుంది\n,5.461
tem_08377_01010207314.wav,సుదేష్మాను వెయ్యి తొమ్మిది వందలు యాభై మూడులో వివాహమాడారు\n,8.96
tem_00113_01115316186.wav,ఇది మంచి కంటిచూపుకు దోహపడుతుంది,5.035
tem_05425_01550993593.wav,ఇదే పేరుతో ఉన్న ఇతర ప్రాంతాల కొరకు వంగర అయోమయ నివృత్తి చూడండి,6.656
tem_09222_01237854378.wav,నాకు రుచికరంగా వంటలు చేయడం వచ్చు కదా,3.755
tem_04771_00409038765.wav,ఎడమవైపు తిరగండి,2.816
tem_06582_01407371655.wav,దీని అధిపతి రవికిషోర్,4.096
tem_05425_00555823879.wav,ఇది మహారాష్ట్ర యొక్క అధికార భాష,3.925
tem_09015_00842006778.wav,పుస్తకంలోని పేజీలపై ఈ పెన్నును ఉంచితే,4.437
tem_00974_01931354286.wav,బొబ్బిలి బుల్లోడు సినిమా వివరాలు,3.584
tem_07220_01379625030.wav,నాన్న కోరిక తీర్చాలి,2.56
tem_02812_01926237676.wav,వెలదులార ముదముమీర నలుగిడ రారే బృందంపధ్నాలుగు,4.523
tem_09015_00154856751.wav,అవ్వ నలభై నాలుగు వాసవి నలభై అయిదు,4.181
tem_00682_00621710506.wav,దీనికి రెండు ముఖ్య కారణాలు ఉన్నాయి,7.595
tem_04272_00532491352.wav,మీరు అప్లోడ్ చేసిన ఫోటో బాగుంది,4.864
tem_00682_00873833308.wav,కాని పిండారీలు పగలే వచ్చేవారు,6.997
tem_00974_00337506807.wav,ఈ ధర్మాన్నే ఎంట్రోపీ మార్పు అంటారు,5.376
tem_09015_00467441651.wav,భరణి నక్షత్రము  ధాత్రిమూడు,3.755
tem_05479_01567406575.wav,దానికి మీ సూచనలు ఏమయినా ఉంటే తెలుపండి\n,5.035
tem_03338_00572244816.wav,కానీ సేవార్హతలు చాలా ముఖ్యం,3.157
tem_00682_00351390950.wav,రకరకాల సంస్కృతులకు నిలయమయ్యినదట,6.997
tem_09222_00726603085.wav,దీని మొక్క తీగ జాతికి చెందినది,3.243
tem_09015_00841245756.wav,ఆయనకు నలుగురు కుమారులు,3.584
tem_00682_01466095168.wav,ఆ క్రితం నెల కూడా అభివృద్ధి జరిగింది,7.509
tem_07220_02144810509.wav,ఆ బాలగోపాలం కొత్తబట్టలు కట్టుకున్నారు,3.499
tem_02812_00368808024.wav,రాజకీయ సాంఘిక చైతన్యాల సమాహారం కాళోజి,4.267
tem_05479_00807275822.wav,బషీరాబాద్ రాజకీయ చైతన్యంగా ఎదిగిన గ్రామం\n,5.376
tem_00113_00148830615.wav,తపాలా సౌకర్యం వున్నది,4.352
tem_04771_01479942758.wav,మీ గమ్యస్థానం కుడివైపున ఉంటుంది.,3.755
tem_09015_00090824563.wav,పిన్ కోడ్ అయిదు లక్షలు తొమ్మిది వెలు మూడు వందలు ముప్పై తొమ్మిది,5.888
tem_04272_01895023798.wav,ఈ గ్రామానికి రైలు సౌకర్యం కూడా ఉంది,5.291
tem_03338_01321904260.wav,ఇదే పేరుతో మరి కొన్ని గ్రామాలున్నాయి,3.157
tem_08680_00968971981.wav,ఐ_ఎం_డి_బిలో శివరామకృష్ణయ్య వివరాలు,2.56
tem_03338_01519427372.wav,వాటితోనే ఏడాది మొత్తం గడపాల్సి వచ్చేది,2.987
tem_06359_00798105219.wav,రాజకీయ సాంఘిక చైతన్యాల సమాహారం కాళోజి,6.059
tem_03338_01749754718.wav,సాత్యకి కృష్ణుని భక్తుడు,3.584
tem_04272_01388695471.wav,ఏలూరు పట్టణం ప్రధానంగా జాతీయ రహదారి వెంట విస్తరించి ఉంది,5.973
tem_02769_01163920220.wav,అందుకు ఆమె కోసం పోలీసులు వెతికారు,7.168
tem_04272_01102533545.wav,వారి కలయిక మిగతా చిత్ర కథ,4.693
tem_02812_01111419334.wav,దానస్వభావము కలిగి ఉంటారు,2.987
tem_03338_01049588921.wav,ఇది ప్రతిభావారి తొలి చిత్రం,3.243
tem_00682_01471943595.wav,ఎడమ కాలువ నల్గొండ జిల్లాకు నీటి సరఫరా చేస్తుంది,9.216
tem_02769_01098331107.wav,ఈ జన్య రాగాలకీ అనేక విభజనలు ఉన్నాయి,7.851
tem_08680_00245524753.wav,కిషన్ పట్నాయక్ సాంఘిక నాయకుడు\n,2.901
tem_05479_00557410508.wav,పశ్చిమోత్తర పసిఫిక్ యొక్క వృక్ష జాతులు\n,5.035
tem_03338_00015451443.wav,ఇవి ప్రమాదాన్ని సూచించటానికి వాడబడతాయి,4.267
tem_00682_00920640454.wav,తెలుగు నెలలు తెలుగు నెలలు పన్నెండు,7.253
tem_06885_00725753899.wav,కుశధ్వజుడు ఇతని సోదరుడు,5.376
tem_09015_00087158583.wav,ఫ్రీ ప్రెస్ కాం,4.011
tem_05479_01684451506.wav,కురిసింది వాన నా గుండెలోన\n,3.584
tem_07220_00925965869.wav,తరచూ రేడియో నాటకాల్లో కూడా పాల్గొనేవారు,7.509
tem_04272_01611794118.wav,మిన్నసోటా రాష్ట్రంలో కల ఒక ప్రముఖ ఉన్నత విద్యా సంస్థల వ్యవస్థ,9.216
tem_03338_01545136682.wav,వినదగు నెవ్వరు జెప్పిన,2.389
tem_00974_01799150570.wav,స్వర్గలోకమును చేరడానికి నిచ్చెన వంటిది,4.267
tem_00682_02053435638.wav,వాటిలో తొమ్మిది వందలు అయిదు విమానాన్ని  తీసుకుంది,10.411
tem_00682_01833496868.wav,నాకు ఈ విషయం అసలు ఏమీ తెలియదు,6.827
tem_05425_00681386731.wav,మా ఊరు చాల మంచి ఊరు,2.731
tem_09584_00504961503.wav,అభినవ ఉత్తర గోధనాపహరణము,5.632
tem_08680_01001655545.wav,ఈ గ్రామంలో తొమ్మిది గుట్టలు ఉన్నాయి\n,2.389
tem_03338_00720248503.wav,అక్షరాస్యుల సంఖ్య ముప్పై నాలుగు వేలు వంద ముప్పై,4.523
tem_08377_01715884512.wav,వికీపీడియా కాపీహక్కుల నియమాలను ఖచ్చితంగా అమలు చేస్తుంది\n,8.704
tem_07220_00543679020.wav,హక్కులను కొనుగోలు చేసింది,3.243
