file_name,transcription,duration
tef_03910_01515215571.wav,ఊరి ప్రముఖుల వలన ఊరిలో అన్ని వసతులు ఏర్పడ్డాయి,4.779
tef_06566_01944663885.wav,ఆమె జూలై పదహారు రెండు వేల తొమ్మిది న సహజంగా మరణించింది\n,5.205
tef_02828_01013014880.wav,అతడు విజయవంతమైన సేనానాయకుడు\n,3.925
tef_05705_01019577432.wav,అప్పుడు ఆ ఆంగ్ల వికీ వ్యాసంలో ఎడమ ప్రక్క తెలుగు వికీ లింకు వస్తుంది,6.997
tef_05705_01381490629.wav,సూర్యగ్రహణమునకు సూర్యుని గ్రహించుట,5.291
tef_08318_00422821375.wav,పోతు వెదురు,1.707
tef_04213_01790889284.wav,ఈయనే అసఫ్ జాహీ పాలకులలో చివరివాడు,3.925
tef_07789_00961987557.wav,సమస్త విద్యలలో కాకలు తీరారు,2.816
tef_06625_01019860136.wav,ప్రసాద్ పేరిట ఓ పేజీ ఇప్పటికే ఉంది,2.816
tef_08664_00498453949.wav,కాకతీయ విశ్వవిద్యాలయము వరంగల్ ‌లో ఉన్న పబ్లిక్ విశ్వవిద్యాలయము\n,6.827
tef_06008_01797836257.wav,ఇది ఘంటసాల నిర్మించిన తొలిచిత్రం,4.608
tef_05994_01444567020.wav,ఇలా ఆమె ఇంటికి మరింత దూరం అయింది,5.035
tef_01908_01705732741.wav,జానకిరామన్ ఎండోవ్మెంట్ స్వర్ణ పతకంప్రొఫె,5.035
tef_06928_00166068823.wav,తెలంగాణా ప్రాంతానికి చెందిన మొదటి ముఖ్యమంత్రి ఆయన,6.315
tef_07789_01900312964.wav,సావనీర్స్ ప్రచురణకోసం కూడా చర్చిస్తారు,4.011
tef_05994_01118044752.wav,సంస్కృత ఆంధ్ర భాషలలో పట్టు సంపాదించాడు,6.4
tef_05691_00975155953.wav,శోషరస వ్యవస్థ కూడా ఒక బహిరంగ వ్యవస్థ,4.949
tef_06625_00145434875.wav,అవి ఓ ప్రత్యేకమైన వాసన రుచి కలిగి ఉంటాయి,3.328
tef_02828_00038059062.wav,తెలుగు సాహిత్యం లో ఎన్నో మార్పులొచ్చాయి,4.608
tef_05181_02106928768.wav,మార్చి నెలలో గింజలు తయారవుతాయి,3.755
tef_09935_00819941777.wav,ఎడమవైపు తిరగండి,2.645
tef_01033_01027406795.wav,మండల పరిషత్తు ప్రాథమిక పాఠశాల ఉన్నది\n,4.181
tef_06869_01609853819.wav,పాదయాత్ర ఈ పోరాటంలో కలికితురాయి,4.608
tef_01908_01540832519.wav,అతడు వీరి యోగక్షేమాలు కనుక్కొనేవాడు,4.352
tef_02828_00064432357.wav,ఎన్నో సార్లు అలా చేసారు కూడా\n,3.157
tef_02828_00355571670.wav,గ్రామం లోని ప్రజల ముఖ్య వృత్తి వ్యవసాయం\n,4.267
tef_08712_00192406557.wav,పూర్తి నిషేధిత ప్రాంతం,4.693
tef_07789_00657482268.wav,యూనివర్సిటీ ఆఫ్ కాలిఫోర్నియా ప్రెస్ పేజీ,3.755
tef_09281_00705586421.wav,దీనిని ఒక బౌద్ధ స్థూపముగా గుర్తించారు,4.267
tef_08664_01902997961.wav,తెలుగు పేరు లింకు మీ చర్చా పేజీకి ఇస్తే బాగుంటుంది\n,6.997
tef_05691_00605079650.wav,ఇది లైసెన్సు కింద ఉచితంగా లభ్యమౌతుంది,4.181
tef_03689_01481729424.wav,చిత్తూరు జిల్లాలో ప్రముఖ నది,3.243
tef_04830_01318348708.wav,లక్ష్యము అనే అర్థములోనే వాడబడుతున్నది,4.181
tef_05994_01829382933.wav,కుండల్ ప్రముఖ యాత్రాకేంద్రంగా ఉంది,5.205
tef_05484_00563407791.wav,రైలు స్టేషన్ ఫొటో కూడా నా దగ్గర ఉంది,3.925
tef_03689_01329287221.wav,చంద్రగుప్తుడు వచ్చి హేళిని ఓదార్చుట,5.547
tef_05994_01802855320.wav,మొదటి స్థానంలో జైపూర్ జిల్లా ఉంది,6.144
tef_06869_01825498707.wav,మీ కృషికి నా ప్రత్యేక అభినందనలు\n,5.461
tef_02828_00732433586.wav,ఏల్చూరి మురళీధరరావు వీరి కుమారుడు\n,4.608
tef_08664_02126646007.wav,రాఘవేంద్రరావు కూడా ప్రసిద్ది పొందిన సినిమా దర్శకుడు\n,6.144
tef_06869_01911694476.wav,అప్పుడు నారదుడు ఇట్లా చెబుతారు\n,3.584
tef_01033_00635056005.wav,దీన్ని కూడా దయచేసి విక్కీ లో పెట్టండి,3.669
tef_06566_01807247280.wav,ఆ సమయాన వసుధ సకల సస్యాలతోనూ రాణించింది\n,4.267
tef_09281_01291566379.wav,పాదరసంలో కరిగి ఎమాల్గమ్ ఇస్తుంది,5.12
tef_04830_01550873316.wav,పురాతనమైన విష్ణుదేవాలయం కలదు,2.731
tef_06008_01661576826.wav,షాజహాన్ అందుకు నిరాకరించాడు,4.864
tef_06625_00116281932.wav,విశాఖ పట్టణానికి సంబంధించిన రెండు శాసన సభ స్థానాలు ఉన్నాయి,4.779
tef_07789_01921758409.wav,సంవత్సరంలో నలభై ఆరు వర్షపాత దినాలు ఉంటాయి,4.011
tef_01908_00506787833.wav,హదోతి భూభాగంలో ఇది ప్రముఖ్యత కలిగిన నది,5.035
tef_08712_02008358306.wav,ది టైమ్స్ ఆఫ్ ఇండియా,2.901
tef_05705_01033964386.wav,ముందు అగస్త్య భుజించమని చెప్పాడు,3.328
tef_05994_01835234433.wav,మండల పరిషత్తు ప్రాథమిక పాఠశాల,4.267
tef_09281_00458554893.wav,ఊరికి రెండు కిలోమీటర్లు,3.499
tef_03910_00569402940.wav,ఈ విభాగాలు పునః ప్రసారము అవుతాయి,4.181
tef_05994_01311908470.wav,మహదేవపురం అను గ్రామము,3.84
tef_05691_00242581554.wav,భేదనాశినీ  భేదములను పోగొట్టునది,8.789
tef_06928_00105463005.wav,ఈ గ్రామంలో మామిడి తోటలు కుడా ఉన్నాయి,6.997
tef_08712_02112533289.wav,దాన్నే చూపించాలని తపించాను,3.84
tef_03689_01410386008.wav,యువక్రీతుడు తపస్సు కొనసాగించాడు,4.693
tef_05691_00730073598.wav,ఇక్కడ ఎలాంటి వసతులు లేవు,2.645
tef_04830_00838564810.wav,వాటిలో మంచిపాటలు ఎన్నో ఎన్నెన్నో ఉన్నాయి,3.413
tef_03910_01795362656.wav,నా అభిప్రాయము కంటే కొత్త వారి అభిప్రాయము తీసుకుంటే బాగుంటుంది,6.059
tef_08318_00918659879.wav,నేటి నిజం దినపత్రిక,2.304
tef_05691_00390427689.wav,రాయలగారికి అన్నపూర్ణతో వివాహమైనది,6.656
tef_01908_00329796461.wav,అది కార్చిచ్చులా ఇప్పుడు రగులుతుంది,3.584
tef_05705_01528941366.wav,కోర్టులో విచారణ జరుగుతుంది,3.925
tef_06869_00611042950.wav,ఈ ఆలయం చిన్న తిరుపతి దేవస్థానం వారి నిర్వహణలో ఉన్నది\n,6.485
tef_03910_00350271509.wav,దీనికి సాటి మరియొకటి లేదు,5.205
tef_04830_01054260478.wav,ఇవి తినడం వల్ల రక్తపోటు తగ్గుతుంది,2.645
tef_04213_00240473313.wav,దీనిలో పది ఇరవై మోతాదుల టీకా ఉంది,4.011
tef_09935_01996477578.wav,రెండు మైళ్ళలో,3.072
tef_08318_01072375384.wav,జిల్లా తూర్పు సరిహద్దులో బంగాళాఖాతం ఉంది,2.645
tef_06008_00390502834.wav,దుర్మార్గుల రక్తంతో భూమి తడుసిపోతుంది,5.973
